2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
2025-09-27 16:05:17.692 | INFO     | preprocess:prepare_features:242 - Preparing features for machine learning...
